2018-04-09 18:46:56.216006,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:46:56.225028,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:46:56.234058,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:46:56.245093,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:46:56.256170,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:46:56.267145,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:46:56.277196,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:46:56.288267,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:46:56.298223,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:46:56.309252,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:46:56.319279,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:46:56.328306,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:46:56.336356,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:47:55.722489,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:47:55.740406,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:47:55.757414,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:47:55.768496,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:47:55.778484,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:47:55.787491,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:47:55.796511,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:47:55.804533,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:47:55.814563,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:47:55.816636,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:47:55.825592,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:47:55.833704,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:47:55.841712,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:47:55.847674,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:47:55.854665,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:47:55.860708,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:47:55.872714,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:47:55.884809,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:47:55.895850,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:47:55.907012,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:47:55.915885,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:47:55.929917,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:47:55.940953,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:47:55.951923,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:47:55.963958,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:47:55.972979,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:47:55.983007,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:47:55.991028,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:47:55.998049,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:47:56.006104,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:47:56.014145,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:47:56.026179,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:47:56.037151,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:47:56.048181,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:47:56.058268,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:47:56.069264,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:47:56.081271,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:47:56.091294,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:47:56.102323,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:47:56.112378,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:47:56.122380,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:47:56.134476,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:47:56.146509,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:47:56.158541,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:47:56.170538,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:47:56.180600,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:47:56.190624,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:47:56.200589,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:47:56.209638,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:47:56.218712,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:47:56.226685,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:47:56.235679,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:47:56.244775,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:47:56.253731,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:47:56.261805,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:47:56.273784,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:47:56.284839,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:47:56.297844,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:47:56.310879,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:47:56.322913,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:47:56.333944,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:47:56.347043,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:47:56.359041,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:47:56.370040,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:47:56.379062,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:47:56.385216,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:47:56.391092,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:47:56.398136,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:47:56.408198,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:47:56.418164,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:47:56.432205,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:47:56.447246,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:47:56.460280,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:47:56.468355,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:47:56.477393,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:47:56.487425,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:47:56.495396,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:47:56.502390,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:47:56.510486,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:47:56.522441,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:47:56.536538,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:47:56.550516,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:47:56.557534,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:48:55.724365,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:48:55.743334,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:48:55.753335,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:48:55.762390,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:48:55.773389,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:48:55.817535,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:48:55.827567,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:48:55.838327,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:48:55.847585,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:48:55.856665,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:48:55.863627,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:48:55.873653,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:48:55.883682,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:48:55.891769,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:48:55.900787,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:48:55.909751,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:48:55.917771,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:48:55.927798,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:48:55.936821,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:48:55.945848,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:48:55.957947,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:48:55.969935,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:48:55.977962,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:48:55.988075,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:48:56.001071,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:48:56.014026,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:48:56.025056,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:48:56.033077,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:48:56.040095,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:48:56.047115,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:48:56.053130,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:48:56.060148,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:48:56.067195,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:48:56.077264,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:48:56.087288,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:48:56.096248,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:48:56.105297,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:48:56.112287,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:48:56.121312,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:48:56.130396,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:48:56.139406,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:48:56.147440,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:48:56.156408,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:48:56.165431,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:48:56.173510,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:48:56.181505,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:48:56.194578,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:48:56.207600,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:48:56.217596,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:48:56.226688,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:48:56.237621,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:48:56.245644,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:48:56.256744,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:48:56.266698,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:48:56.276834,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:48:56.289760,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:48:56.300789,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:48:56.312847,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:48:56.325985,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:48:56.337949,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:48:56.350954,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:48:56.360949,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:48:56.374043,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:48:56.400057,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:48:56.433141,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:48:56.467261,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:48:56.502355,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:48:56.535413,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:48:56.546442,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:48:56.558479,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:48:56.569507,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:48:56.580533,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:48:56.591562,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:48:56.602592,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:48:56.614627,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:48:56.625653,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:48:56.636744,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:48:56.648846,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:48:56.659828,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:48:56.671778,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:48:56.682865,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:48:56.694841,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:48:56.705870,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:49:55.724637,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:49:55.748541,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:49:55.764586,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:49:55.775611,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:49:55.785709,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:49:55.796747,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:49:55.806765,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:49:55.818795,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:49:55.830758,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:49:55.840814,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:49:55.851817,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:49:55.862844,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:49:55.871895,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:49:55.883903,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:49:55.894932,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:49:55.906024,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:49:55.917065,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:49:55.928022,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:49:55.938043,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:49:55.947068,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:49:55.955092,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:49:55.963112,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:49:55.972135,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:49:55.984166,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:49:55.995264,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:49:56.004223,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:49:56.013328,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:49:56.022271,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:49:56.032294,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:49:56.041319,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:49:56.051345,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:49:56.059366,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:49:56.066384,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:49:56.072432,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:49:56.078416,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:49:56.084434,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:49:56.091478,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
